date,city,temperature,rainfall
2016-06-01,Pune,37.18423940035738,54.60648274888482
2016-06-02,Pune,36.07142381011504,0.6558041978231066
2016-06-03,Pune,35.54383276450385,23.29914717478624
2016-06-04,Pune,32.79341730919478,66.04456870888757
2016-06-05,Pune,29.23951613875671,93.35512046101175
2016-06-06,Pune,32.09435701569271,34.89155304016127
2016-06-07,Pune,34.5103270695548,14.96660967647221
2016-06-08,Pune,36.61030737742992,29.334304410084265
2016-06-09,Pune,34.61519715938814,99.88268121334758
2016-06-10,Pune,36.50163486905184,82.65423176565449
2016-06-11,Pune,36.88667542328323,84.9995697303471
2016-06-12,Pune,33.46131125941214,98.03042500898854
2016-06-13,Pune,36.95713744006202,26.010558507539947
2016-06-14,Pune,34.995058635888086,4.233996325508538
2016-06-15,Pune,34.48492644560532,31.939992595700616
2016-06-16,Pune,32.16355241452526,7.512808738507138
2016-06-17,Pune,35.26426927935005,7.04695741411906
2016-06-18,Pune,34.80633141152139,2.871903077974758
2016-06-19,Pune,37.81457774589571,28.610945016816203
2016-06-20,Pune,37.617973580562456,45.91026563973135
2016-06-21,Pune,33.56490031318216,67.62050577342028
2016-06-22,Pune,34.95787859672613,14.861303367766654
2016-06-23,Pune,38.71765594733528,73.022442448101
2016-06-24,Pune,34.351518062921414,34.95819145244494
2016-06-25,Pune,33.47428370831924,59.07828994241636
2016-06-26,Pune,32.89564089627927,24.529582122963156
2016-06-27,Pune,35.023011812302265,94.94347704311905
2016-06-28,Pune,38.49326731762886,16.406498554308403
2016-06-29,Pune,34.78473869892982,9.346683593600968
2016-06-30,Pune,35.95159257520378,37.59343000126668
2016-07-01,Pune,35.83255788818242,66.13247076542233
2016-07-02,Pune,37.36339210146271,39.39571895020423
2016-07-03,Pune,32.487117178333115,84.98013807536275
2016-07-04,Pune,35.385801997653154,71.34442951536006
2016-07-05,Pune,32.96431172268274,7.863143109492155
2016-07-06,Pune,35.99224979005606,19.447203950546708
2016-07-07,Pune,36.95691670734583,3.1384282708121325
2016-07-08,Pune,32.41988960580466,70.82052678629924
2016-07-09,Pune,35.24444481418649,71.2150432735281
2016-07-10,Pune,34.403989222520394,73.43194097375519
2016-07-11,Pune,38.11844217002136,1.0906057736563501
2016-07-12,Pune,34.763929044757155,58.42046201327572
2016-07-13,Pune,36.75606853742957,73.17731491269866
2016-07-14,Pune,35.614540201488204,89.7781153525511
2016-07-15,Pune,37.84170099699063,40.21918662683161
2016-07-16,Pune,33.63654420074859,73.07667855694696
2016-07-17,Pune,32.09468692267785,35.91364693475313
2016-07-18,Pune,36.21276350436248,40.58942673035845
2016-07-19,Pune,34.885219905164384,80.03261316967983
2016-07-20,Pune,37.811801854644166,38.58103440488123
2016-07-21,Pune,36.25468861112816,88.57765069240638
2016-07-22,Pune,33.00915006227596,82.92335963711847
2016-07-23,Pune,39.344415491598376,52.24831126668846
2016-07-24,Pune,34.036094494799634,99.93937831780805
2016-07-25,Pune,36.14068378294544,67.06729557706082
2016-07-26,Pune,38.080472746175225,83.27597371483554
2016-07-27,Pune,36.53183682197173,2.6302004810892954
2016-07-28,Pune,33.58954781864878,50.58846996119447
2016-07-29,Pune,33.96499791140574,91.5412557181371
2016-07-30,Pune,34.36677278364559,99.73070244197247
2016-07-31,Pune,33.5231060682537,10.146513441881588
2016-08-01,Pune,36.46374618844058,73.12823608975879
2016-08-02,Pune,36.462930396724964,44.67385290543307
2016-08-03,Pune,33.551115922286414,12.375372528458495
2016-08-04,Pune,33.8866218978328,38.50001832568881
2016-08-05,Pune,35.0702255296919,19.522166349603363
2016-08-06,Pune,33.69360959197093,25.681539849685574
2016-08-07,Pune,35.202851290663475,83.41576589884849
2016-08-08,Pune,32.961251355554786,50.7062443532198
2016-08-09,Pune,35.98170394701816,57.07322162475364
2016-08-10,Pune,36.40574705442953,59.19955208166421
2016-08-11,Pune,35.5341884456591,4.186515855311168
2016-08-12,Pune,34.46210096020132,80.74741710694785
2016-08-13,Pune,35.321106547178346,68.32042223417683
2016-08-14,Pune,34.89180825925822,25.585549784835216
2016-08-15,Pune,36.26883823318783,61.75671928276989
2016-08-16,Pune,34.52749804047091,5.451481188899354
2016-08-17,Pune,34.863820488304846,2.808478282727156
2016-08-18,Pune,35.2750981717942,66.5533020124796
2016-08-19,Pune,37.45045255585756,44.49733252943796
2016-08-20,Pune,35.66639622238586,75.60541092760363
2016-08-21,Pune,37.22842340307808,7.753096466975706
2016-08-22,Pune,31.998139127561647,12.256183511002183
2016-08-23,Pune,36.97353132440308,76.81954077182954
2016-08-24,Pune,36.27930342345425,64.42523454555733
2016-08-25,Pune,35.59808559565428,18.090221585963427
2016-08-26,Pune,35.410691515548386,42.68872128484145
2016-08-27,Pune,39.15491452842325,30.840549128559257
2016-08-28,Pune,39.113336086504845,61.77225030954235
2016-08-29,Pune,33.90404680629956,40.857582794473345
2016-08-30,Pune,35.7000534726622,20.625278853099317
2016-08-31,Pune,38.208910990383536,96.58707534727846
2016-09-01,Pune,34.53788179854094,74.0902732151245
2016-09-02,Pune,38.267007864562046,69.19708813123593
2016-09-03,Pune,33.36950341408802,43.133096086598854
2016-09-04,Pune,35.87258775072034,26.94690578808213
2016-09-05,Pune,38.43939504929441,56.92287463317523
2016-09-06,Pune,33.119960858784914,41.63646271703235
2016-09-07,Pune,35.35190327227908,48.99342392858944
2016-09-08,Pune,32.970119025033824,84.91426928701502
2016-09-09,Pune,30.10982145619716,34.351825860531314
2016-09-10,Pune,32.95796280764632,34.02863378532602
2016-09-11,Pune,31.260276063370373,40.624049367918644
2016-09-12,Pune,38.88110110087048,51.2623773532622
2016-09-13,Pune,36.263433485572634,94.81653869341949
2016-09-14,Pune,36.10412257404556,38.84266551672867
2016-09-15,Pune,37.07743331805201,45.67807840540984
2016-09-16,Pune,37.16838033903517,56.70460109209795
2016-09-17,Pune,35.554621328145345,83.16966135975422
2016-09-18,Pune,34.157666596785425,85.3039928022992
2016-09-19,Pune,34.77503722925643,2.81423553964133
2016-09-20,Pune,34.15555445129438,80.70551156126213
2016-09-21,Pune,36.75726318254287,9.915907139858826
2016-09-22,Pune,37.82398594272752,79.47987061322279
2016-09-23,Pune,34.827914292376676,23.541944125962143
2016-09-24,Pune,31.601710046060365,37.471691960212695
2016-09-25,Pune,34.798270580221114,34.78990601228781
2016-09-26,Pune,35.77475230080671,5.3362696539671735
2016-09-27,Pune,34.06384779368243,38.03023296625745
2016-09-28,Pune,34.56763398279691,70.80889171807515
2016-09-29,Pune,34.53187185946468,42.792857196895454
2016-09-30,Pune,36.13979861483226,55.97518172058423
2016-10-01,Pune,32.62635484947918,67.74182822315048
2016-10-02,Pune,36.735107283334045,13.420561015145626
2016-10-03,Pune,35.20513144476311,99.08766758978842
2016-10-04,Pune,35.02630322844941,47.024926224054894
2016-10-05,Pune,33.787622198438434,11.595227221263881
2016-10-06,Pune,33.461274851295876,59.19926616862947
2016-10-07,Pune,37.75837370963227,5.6861132380265245
2016-10-08,Pune,34.479918132135694,25.401953772900065
2016-10-09,Pune,33.72596865831683,38.2596659004185
2016-10-10,Pune,36.519438203069825,58.93590389599412
2016-10-11,Pune,32.32694341206531,48.447509352930275
2016-10-12,Pune,31.906302269751677,11.515063434022121
2016-10-13,Pune,31.78555047801782,79.17664637552124
2016-10-14,Pune,33.90652209142898,88.84706864064987
2016-10-15,Pune,34.0115167730162,2.8014386708629657
2016-10-16,Pune,36.039506547646305,63.91118930005256
2016-10-17,Pune,37.0497810316772,39.72492199965264
2016-10-18,Pune,35.049974376193575,31.677855008681377
2016-10-19,Pune,34.14848806657718,70.00058850952045
2016-10-20,Pune,36.91995523955511,89.24875608163335
2016-10-21,Pune,36.19927273225469,68.05038462913751
2016-10-22,Pune,37.20248576277912,32.90955605519008
2016-10-23,Pune,34.45832489204228,35.220615124241206
2016-10-24,Pune,37.85694945164452,42.574255132234406
2016-10-25,Pune,32.932692807924546,81.86063240193054
2016-10-26,Pune,32.85869917637831,28.508943348309458
2016-10-27,Pune,32.33082674557777,77.41683010963004
2016-10-28,Pune,35.65502759441325,7.12685604807286
2016-10-29,Pune,37.168201569763596,2.6842085872712307
2016-10-30,Pune,31.06413071958053,12.774286669981317
2016-10-31,Pune,40.53914009197722,1.6685262193402828
2016-11-01,Pune,36.511018355407735,91.1581419646618
2016-11-02,Pune,31.519535112167446,26.918279092622033
2016-11-03,Pune,35.66745808379329,27.072769889353452
2016-11-04,Pune,34.89390405311581,30.488718293942085
2016-11-05,Pune,34.12104662011365,43.22630938314765
2016-11-06,Pune,37.790807079271914,2.445167445720986
2016-11-07,Pune,34.433141376594726,71.50386514975727
2016-11-08,Pune,35.138142152418666,54.94353350382052
2016-11-09,Pune,33.936002473694394,92.20239846231958
2016-11-10,Pune,36.21967050024272,65.37057927158719
2016-11-11,Pune,37.840920929952695,94.87458157982577
2016-11-12,Pune,35.59948573065856,3.7521083259514976
2016-11-13,Pune,32.475669448111994,62.66992880521224
2016-11-14,Pune,32.77579750118275,14.951103667897225
2016-11-15,Pune,34.7816746771001,9.61834715142318
2016-11-16,Pune,31.96146210680725,69.14503930704376
2016-11-17,Pune,34.21473063695294,30.593135957235095
2016-11-18,Pune,36.8304930884607,4.8940852345502055
2016-11-19,Pune,35.64195056140641,2.138251837256022
2016-11-20,Pune,31.886764926147155,33.53087571985554
2016-11-21,Pune,36.5404248527222,46.55394032971054
2016-11-22,Pune,34.57312736325869,4.648357278472304
2016-11-23,Pune,34.976070081432745,43.327563006659645
2016-11-24,Pune,32.90734622569423,16.691496487063784
2016-11-25,Pune,33.19854040550653,81.89148228709855
2016-11-26,Pune,33.93041065564705,63.6087383018359
2016-11-27,Pune,34.49563444257427,51.03856862356268
2016-11-28,Pune,37.04989492864499,35.281638506786535
2016-11-29,Pune,36.06751068035194,7.0458791105914464
2016-11-30,Pune,35.516949668392044,40.27724794152906
2016-12-01,Pune,29.744472801603052,28.117383285736352
2016-12-02,Pune,34.05896464139173,95.97762190133706
2016-12-03,Pune,36.0536697962871,21.557879959975846
2016-12-04,Pune,33.88442277773548,59.25817671308285
2016-12-05,Pune,35.543952321185394,58.50421718260177
2016-12-06,Pune,31.89946077694532,66.01019921143505
2016-12-07,Pune,32.571509404809795,16.66583619235149
2016-12-08,Pune,35.07506920440365,4.872655323716879
2016-12-09,Pune,33.905584279564664,79.47557999277852
2016-12-10,Pune,36.08987685411388,50.45536711832022
2016-12-11,Pune,37.080605306745966,84.78352965378299
2016-12-12,Pune,33.80107291325933,3.510246219848434
2016-12-13,Pune,33.04373499962,83.26709686120279
2016-12-14,Pune,36.896077082003,73.73939343723637
2016-12-15,Pune,31.592899926828828,93.51827795062458
2016-12-16,Pune,34.13287717761122,69.12227471711233
2016-12-17,Pune,32.20510576700459,72.612144640575
2016-12-18,Pune,34.38075967907554,54.4415863667952
2016-12-19,Pune,32.41892868424879,65.86567124166388
2016-12-20,Pune,33.018024295230234,65.73633033656031
2016-12-21,Pune,32.410127596570106,59.33100725519016
2016-12-22,Pune,33.311140353808035,8.608443484387617
2016-12-23,Pune,33.29453648544352,34.95021255151992
2016-12-24,Pune,35.47122125248842,23.963946594462428
2016-12-25,Pune,33.983810672671076,93.4521232025455
2016-12-26,Pune,38.032347878887606,15.05047141720709
2016-12-27,Pune,31.931312939782224,57.07600492716508
2016-12-28,Pune,31.986417715672015,75.46079235192389
2016-12-29,Pune,36.05554484774717,67.78408260803957
2016-12-30,Pune,34.40798511251442,29.874546687803573
2016-12-31,Pune,37.202491547559916,90.61093621791619
2017-01-01,Pune,31.854733407741065,48.033315009748
2017-01-02,Pune,29.654439398559667,69.35021595179307
2017-01-03,Pune,33.22763853819009,97.37178705788237
2017-01-04,Pune,35.09483913745531,94.16229487824633
2017-01-05,Pune,33.23835573304108,62.93765397826707
2017-01-06,Pune,34.96589917865962,86.64438705445326
2017-01-07,Pune,32.9262589674442,0.39119404317607964
2017-01-08,Pune,31.591583505213144,11.968624461115141
2017-01-09,Pune,32.577919351635046,58.13307836767859
2017-01-10,Pune,30.021136956907995,94.66420918739463
2017-01-11,Pune,32.47237652900032,71.19347034212488
2017-01-12,Pune,34.50326470323277,70.62965788931837
2017-01-13,Pune,32.91199071752447,54.565465293811435
2017-01-14,Pune,34.30964503682069,39.238293953244806
2017-01-15,Pune,35.53003716786536,3.641068896631705
2017-01-16,Pune,30.919270919688817,51.12879539880729
2017-01-17,Pune,34.0245723679253,41.6039687654369
2017-01-18,Pune,34.74951293621617,86.44654697008114
2017-01-19,Pune,34.07425246911162,4.388113406534866
2017-01-20,Pune,35.49057114515428,65.9700355882042
2017-01-21,Pune,36.66208021924803,73.04578601440063
2017-01-22,Pune,34.6348829183306,83.93020953793265
2017-01-23,Pune,35.21585772396233,31.822296695185457
2017-01-24,Pune,33.61738937771496,0.7655096942636441
2017-01-25,Pune,31.218166827119035,73.09953756425223
2017-01-26,Pune,36.80868428383257,58.43471755507825
2017-01-27,Pune,33.2172014364495,34.80443074982929
2017-01-28,Pune,34.47925024896648,41.844697410631014
2017-01-29,Pune,31.656909330829595,87.73783945349926
2017-01-30,Pune,31.254599079790744,28.937065366608806
2017-01-31,Pune,34.915529345996944,10.477461235109487
2017-02-01,Pune,32.82369604917322,41.14722990208831
2017-02-02,Pune,34.761196127066874,23.018501848698804
2017-02-03,Pune,33.95229814273935,65.72844715891696
2017-02-04,Pune,32.76314893277339,75.7151806391599
2017-02-05,Pune,35.70566467246127,73.42140181110672
2017-02-06,Pune,32.676418647233376,32.59107338387033
2017-02-07,Pune,33.70052285712826,53.11687732785379
2017-02-08,Pune,35.16004249819148,35.996094082214256
2017-02-09,Pune,32.04613064938707,1.3891709768865002
2017-02-10,Pune,35.612458962919845,56.02522240625024
2017-02-11,Pune,34.980118816373064,31.24553156741272
2017-02-12,Pune,36.25088991442722,88.32319898132597
2017-02-13,Pune,33.56520202132016,22.565381027968122
2017-02-14,Pune,39.00312842710824,12.658486276824144
2017-02-15,Pune,36.36642823873007,73.66221949182324
2017-02-16,Pune,30.6519845935832,58.01915329727182
2017-02-17,Pune,37.783919394624746,33.596496504331164
2017-02-18,Pune,34.70569131074749,34.605210920921735
2017-02-19,Pune,32.94437703484751,75.77643257491377
2017-02-20,Pune,35.08479013854538,41.448274665901366
2017-02-21,Pune,33.209054913788925,21.870328706302477
2017-02-22,Pune,33.92182245121589,68.08793341707997
2017-02-23,Pune,34.527425091914715,94.94626391225205
2017-02-24,Pune,32.23722740369872,74.00262050199807
2017-02-25,Pune,33.90632558769024,97.31214449536503
2017-02-26,Pune,33.4004702147758,35.15117186482306
2017-02-27,Pune,33.247274095872726,77.73654309121369
2017-02-28,Pune,35.28756194354807,66.50659323891674
2017-03-01,Pune,34.245221570039234,3.5027977681679756
2017-03-02,Pune,34.19212387393467,12.384521044181607
2017-03-03,Pune,36.01776930570427,60.40717211416256
2017-03-04,Pune,34.0683908961313,26.27147943852681
2017-03-05,Pune,32.77034260937552,75.7812281134852
2017-03-06,Pune,32.79657628904947,38.37227113398705
2017-03-07,Pune,33.61417085144333,78.07546603776156
2017-03-08,Pune,31.894201187037687,76.65034910162082
2017-03-09,Pune,35.47302569152276,9.382750164959774
2017-03-10,Pune,33.26693035987276,37.337860782400554
2017-03-11,Pune,30.93537857133766,83.46695757150002
2017-03-12,Pune,33.94309737707673,17.673223121002234
2017-03-13,Pune,35.877638348847825,13.744454454965204
2017-03-14,Pune,31.14557469195171,73.39165370495644
2017-03-15,Pune,29.821636150477534,8.970106761700059
2017-03-16,Pune,33.966010529384484,79.30181136688883
2017-03-17,Pune,32.853335263037465,21.65028525692706
2017-03-18,Pune,30.2187939130066,14.048783689582912
2017-03-19,Pune,32.37705933319144,67.69854884921325
2017-03-20,Pune,36.45521314642184,40.68172804344998
2017-03-21,Pune,32.27795166957256,38.83319844062635
2017-03-22,Pune,32.5155849760045,60.20166004127675
2017-03-23,Pune,31.182693055588697,19.386843105902706
2017-03-24,Pune,35.34683457732543,68.66523549836883
2017-03-25,Pune,33.51480844093332,13.15487956321386
2017-03-26,Pune,32.74897634627495,44.362100305070626
2017-03-27,Pune,36.46801735481816,54.22316984221616
2017-03-28,Pune,29.759163102942352,29.799051869841485
2017-03-29,Pune,32.56573996918737,35.51764801881855
2017-03-30,Pune,33.41251336315463,50.01784858179703
2017-03-31,Pune,31.095393038915983,99.67471842533475
2017-04-01,Pune,31.03755871677195,20.973100618581164
2017-04-02,Pune,32.596029310271454,67.71606173840283
2017-04-03,Pune,31.928936714630716,71.92244188282162
2017-04-04,Pune,27.950403875565346,77.97232571849862
2017-04-05,Pune,30.446202732383504,11.268338288548819
2017-04-06,Pune,31.545836689062337,0.0848978371143283
2017-04-07,Pune,32.5481944842746,5.951557404710995
2017-04-08,Pune,33.58610360522222,18.057501088799853
2017-04-09,Pune,30.786873992884978,26.8009871856984
2017-04-10,Pune,33.50926183978481,93.42408585553845
2017-04-11,Pune,33.47410315544943,82.27971915114507
2017-04-12,Pune,30.436072303834685,46.35636704775942
2017-04-13,Pune,28.844138833810064,85.1938202963488
2017-04-14,Pune,36.00587251612386,21.331852770610936
2017-04-15,Pune,33.765051466422996,60.93013038694297
2017-04-16,Pune,30.10091699586258,41.72510784583633
2017-04-17,Pune,31.83427932309547,58.61270156860028
2017-04-18,Pune,33.97674985985962,64.58666170121731
2017-04-19,Pune,36.29833278073519,4.8768302763933296
